"2698_3081_73_6000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2698_3081_73_6000_DC2959","BULK_OH_2698_3081_73_6000_DC2959_ALC16728","2698_3081_73_6000","","14","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.27"
"491_5089_215_1612","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_491_5089_215_1612_DC2959","BULK_OH_491_5089_215_1612_DC2959_ALC16728","491_5089_215_1612","","142","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.27"
"1436_2762_524_8008","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1436_2762_524_8008_DC2959","BULK_OH_1436_2762_524_8008_DC2959_ALC16728","1436_2762_524_8008","","76","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.28"
"3439_2676_38_9101","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_3439_2676_38_9101_DC2959","BULK_OH_3439_2676_38_9101_DC2959_ALC16728","3439_2676_38_9101","","12","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.28"
"3439_2676_38_9102","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_3439_2676_38_9102_DC2959","BULK_OH_3439_2676_38_9102_DC2959_ALC16728","3439_2676_38_9102","","10","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.28"
"119_5339_1_3234","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_119_5339_1_3234_DC2959","BULK_OH_119_5339_1_3234_DC2959_ALC16728","119_5339_1_3234","","11","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.29"
"2698_3081_100_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2698_3081_100_3000_DC2959","BULK_OH_2698_3081_100_3000_DC2959_ALC16728","2698_3081_100_3000","","24","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.29"
"491_5089_73_1623","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_491_5089_73_1623_DC2959","BULK_OH_491_5089_73_1623_DC2959_ALC16728","491_5089_73_1623","","18","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.29"
"753_2860_73_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_2860_73_3000_DC2959","BULK_OH_753_2860_73_3000_DC2959_ALC16728","753_2860_73_3000","","14","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.30"
"753_2860_73_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_2860_73_5000_DC2959","BULK_OH_753_2860_73_5000_DC2959_ALC16728","753_2860_73_5000","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.30"
"220_973_800_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_220_973_800_2000_DC2959","BULK_OH_220_973_800_2000_DC2959_ALC16728","220_973_800_2000","","45","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.30"
"220_973_800_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_220_973_800_3000_DC2959","BULK_OH_220_973_800_3000_DC2959_ALC16728","220_973_800_3000","","62","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.31"
"220_973_800_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_220_973_800_4000_DC2959","BULK_OH_220_973_800_4000_DC2959_ALC16728","220_973_800_4000","","72","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.31"
"327_4425_16_8006","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_327_4425_16_8006_DC2959","BULK_OH_327_4425_16_8006_DC2959_ALC16728","327_4425_16_8006","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.31"
"233_2801_425_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_233_2801_425_5000_DC2959","BULK_OH_233_2801_425_5000_DC2959_ALC16728","233_2801_425_5000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.32"
"753_3132_73_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_753_3132_73_4000_DC2959","BULK_OH_753_3132_73_4000_DC2959_ALC16728","753_3132_73_4000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.32"
"3437_3552_893_8101","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_3437_3552_893_8101_DC2959","BULK_OH_3437_3552_893_8101_DC2959_ALC16728","3437_3552_893_8101","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.32"
"112_5909_841_3832","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_112_5909_841_3832_DC2959","BULK_OH_112_5909_841_3832_DC2959_ALC16728","112_5909_841_3832","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.33"
"112_5906_936_3330","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_112_5906_936_3330_DC2959","BULK_OH_112_5906_936_3330_DC2959_ALC16728","112_5906_936_3330","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.33"
"112_5906_936_3436","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_112_5906_936_3436_DC2959","BULK_OH_112_5906_936_3436_DC2959_ALC16728","112_5906_936_3436","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.34"
"1120_4578_400_2930","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1120_4578_400_2930_DC2959","BULK_OH_1120_4578_400_2930_DC2959_ALC16728","1120_4578_400_2930","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.34"
"2168_2499_915_6000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2168_2499_915_6000_DC2959","BULK_OH_2168_2499_915_6000_DC2959_ALC16728","2168_2499_915_6000","","7","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.34"
"8791_8340_73_3813","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_8791_8340_73_3813_DC2959","BULK_OH_8791_8340_73_3813_DC2959_ALC16728","8791_8340_73_3813","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.35"
"8791_8340_73_3814","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_8791_8340_73_3814_DC2959","BULK_OH_8791_8340_73_3814_DC2959_ALC16728","8791_8340_73_3814","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.35"
"112_5907_334_3430","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_112_5907_334_3430_DC2959","BULK_OH_112_5907_334_3430_DC2959_ALC16728","112_5907_334_3430","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.35"
"3435_3515_946_8008","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_3435_3515_946_8008_DC2959","BULK_OH_3435_3515_946_8008_DC2959_ALC16728","3435_3515_946_8008","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.36"
"114_6061_53_2830","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_114_6061_53_2830_DC2959","BULK_OH_114_6061_53_2830_DC2959_ALC16728","114_6061_53_2830","","10","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.36"
"1703_5293_12_1603","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1703_5293_12_1603_DC2959","BULK_OH_1703_5293_12_1603_DC2959_ALC16728","1703_5293_12_1603","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.36"
"5494_2496_598_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_5494_2496_598_3000_DC2959","BULK_OH_5494_2496_598_3000_DC2959_ALC16728","5494_2496_598_3000","","19","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.37"
"441_2469_410_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_410_2000_DC2959","BULK_OH_441_2469_410_2000_DC2959_ALC16728","441_2469_410_2000","","13","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.37"
"441_2469_410_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_410_3000_DC2959","BULK_OH_441_2469_410_3000_DC2959_ALC16728","441_2469_410_3000","","13","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.37"
"441_2469_410_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_410_4000_DC2959","BULK_OH_441_2469_410_4000_DC2959_ALC16728","441_2469_410_4000","","7","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.38"
"441_2469_100_1000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_100_1000_DC2959","BULK_OH_441_2469_100_1000_DC2959_ALC16728","441_2469_100_1000","","7","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.38"
"441_2469_100_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_100_2000_DC2959","BULK_OH_441_2469_100_2000_DC2959_ALC16728","441_2469_100_2000","","21","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.38"
"441_2469_100_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_100_3000_DC2959","BULK_OH_441_2469_100_3000_DC2959_ALC16728","441_2469_100_3000","","20","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.39"
"441_2469_100_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_100_4000_DC2959","BULK_OH_441_2469_100_4000_DC2959_ALC16728","441_2469_100_4000","","12","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.39"
"441_2469_100_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_100_5000_DC2959","BULK_OH_441_2469_100_5000_DC2959_ALC16728","441_2469_100_5000","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.39"
"441_2469_73_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_73_2000_DC2959","BULK_OH_441_2469_73_2000_DC2959_ALC16728","441_2469_73_2000","","23","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.40"
"441_2469_73_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_73_4000_DC2959","BULK_OH_441_2469_73_4000_DC2959_ALC16728","441_2469_73_4000","","14","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.40"
"441_2469_73_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_73_5000_DC2959","BULK_OH_441_2469_73_5000_DC2959_ALC16728","441_2469_73_5000","","7","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.40"
"441_2469_12_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_441_2469_12_3000_DC2959","BULK_OH_441_2469_12_3000_DC2959_ALC16728","441_2469_12_3000","","9","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.41"
"461_6421_73_1000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_461_6421_73_1000_DC2959","BULK_OH_461_6421_73_1000_DC2959_ALC16728","461_6421_73_1000","","9","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.41"
"461_6421_73_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_461_6421_73_4000_DC2959","BULK_OH_461_6421_73_4000_DC2959_ALC16728","461_6421_73_4000","","13","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.41"
"3375_7811_309_1000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_3375_7811_309_1000_DC2959","BULK_OH_3375_7811_309_1000_DC2959_ALC16728","3375_7811_309_1000","","7","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.42"
"3375_7811_309_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_3375_7811_309_2000_DC2959","BULK_OH_3375_7811_309_2000_DC2959_ALC16728","3375_7811_309_2000","","7","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.42"
"2162_2544_73_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2162_2544_73_3000_DC2959","BULK_OH_2162_2544_73_3000_DC2959_ALC16728","2162_2544_73_3000","","8","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.42"
"2162_2526_100_5000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2162_2526_100_5000_DC2959","BULK_OH_2162_2526_100_5000_DC2959_ALC16728","2162_2526_100_5000","","16","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.43"
"708_5364_73_1615","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_708_5364_73_1615_DC2959","BULK_OH_708_5364_73_1615_DC2959_ALC16728","708_5364_73_1615","","42","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.43"
"708_5364_73_1603","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_708_5364_73_1603_DC2959","BULK_OH_708_5364_73_1603_DC2959_ALC16728","708_5364_73_1603","","31","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.43"
"708_5364_73_1604","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_708_5364_73_1604_DC2959","BULK_OH_708_5364_73_1604_DC2959_ALC16728","708_5364_73_1604","","14","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.44"
"708_5364_73_1605","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_708_5364_73_1605_DC2959","BULK_OH_708_5364_73_1605_DC2959_ALC16728","708_5364_73_1605","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.44"
"708_5370_12_1602","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_708_5370_12_1602_DC2959","BULK_OH_708_5370_12_1602_DC2959_ALC16728","708_5370_12_1602","","19","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.44"
"1756_3436_73_900","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1756_3436_73_900_DC2959","BULK_OH_1756_3436_73_900_DC2959_ALC16728","1756_3436_73_900","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.45"
"1756_3436_73_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1756_3436_73_2000_DC2959","BULK_OH_1756_3436_73_2000_DC2959_ALC16728","1756_3436_73_2000","","38","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.45"
"1756_3436_73_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1756_3436_73_3000_DC2959","BULK_OH_1756_3436_73_3000_DC2959_ALC16728","1756_3436_73_3000","","75","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.45"
"1756_3436_73_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1756_3436_73_4000_DC2959","BULK_OH_1756_3436_73_4000_DC2959_ALC16728","1756_3436_73_4000","","35","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.46"
"437_3509_408_7010","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_437_3509_408_7010_DC2959","BULK_OH_437_3509_408_7010_DC2959_ALC16728","437_3509_408_7010","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.46"
"436_3622_391_8002","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_436_3622_391_8002_DC2959","BULK_OH_436_3622_391_8002_DC2959_ALC16728","436_3622_391_8002","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.46"
"436_3622_391_8008","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_436_3622_391_8008_DC2959","BULK_OH_436_3622_391_8008_DC2959_ALC16728","436_3622_391_8008","","8","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.47"
"436_3622_391_8010","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_436_3622_391_8010_DC2959","BULK_OH_436_3622_391_8010_DC2959_ALC16728","436_3622_391_8010","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.47"
"436_3622_391_8012","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_436_3622_391_8012_DC2959","BULK_OH_436_3622_391_8012_DC2959_ALC16728","436_3622_391_8012","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.47"
"1753_3406_225_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_1753_3406_225_3000_DC2959","BULK_OH_1753_3406_225_3000_DC2959_ALC16728","1753_3406_225_3000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.48"
"752_3515_493_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_752_3515_493_2000_DC2959","BULK_OH_752_3515_493_2000_DC2959_ALC16728","752_3515_493_2000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.48"
"752_3515_493_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_752_3515_493_4000_DC2959","BULK_OH_752_3515_493_4000_DC2959_ALC16728","752_3515_493_4000","","5","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.48"
"2164_2426_125_4000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2164_2426_125_4000_DC2959","BULK_OH_2164_2426_125_4000_DC2959_ALC16728","2164_2426_125_4000","","6","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.49"
"2164_2426_73_2000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2164_2426_73_2000_DC2959","BULK_OH_2164_2426_73_2000_DC2959_ALC16728","2164_2426_73_2000","","9","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.49"
"2164_2426_73_3000","AEO_DC_2959","AEO_ST_6900","20231118","20231119","20231122","BULK_OH_2164_2426_73_3000_DC2959","BULK_OH_2164_2426_73_3000_DC2959_ALC16728","2164_2426_73_3000","","11","0","0","16728","1","N","","DEPLOYMENT","0","Manual Import","0000000000"," ","2023-11-18.14.47.49"
